"","Dim 1","Dim 2","Dim 3","Dim 4","Dim 5"
"2412",-0.0761663790333389,0.0606727741817051,-0.328493590543765,0.0120992835634867,-0.00610208470167755
"2413",-0.0227470600264094,-0.146856655039693,0.306660641356163,-0.112018186347081,0.139292714475004
"2414",-0.0900791817003492,0.0252092227470863,-0.202543457389472,0.142128910935528,-0.0048001577904586
"2415",1.56163028928957,-0.31914034906396,-0.183701932807321,-0.102352913760017,-0.279166891880127
"2416",-0.134239955717209,-0.171481929382266,0.332893200807318,-0.0388356887489308,-0.0369634214934086
"2417",-0.10490457426276,-0.0683356002464988,0.107910155093432,0.298971191303974,-0.0985003599833515
"2418",0.734210123006597,-0.324638209016658,0.421464204940491,0.099684129027781,0.640138061106942
"2419",-0.100900305879716,0.0682579138997061,-0.287342189339905,0.0802354753668841,-0.0232921537312035
"2420",-0.0862734507718922,-0.0511834359084472,0.043818943454356,0.0589626529036906,-0.0352860646365806
"2421",-0.0920968677221973,-0.0938683349922063,0.236895413895571,0.239694561238074,-0.250590368116064
"2422",0.359861925165418,0.960324502432017,0.0600716541723052,-0.43980436592404,-0.024202017877392
"2423",-0.0483927587904031,-0.00344529988289538,-0.202131520943809,-0.233889858544917,-0.0183262864770445
"2424",-0.0768271945170441,0.0385596090178598,-0.322958645311492,-0.00557352253225131,0.0186626888337683
"2425",-0.121403896870575,-0.0575200668178287,0.176032658421192,0.17577976028191,-0.157534451142829
"2426",-0.115437223615975,-0.0867491457446634,0.177735737604271,0.131489993983609,-0.168288316193082
"2427",-0.0290259680296746,-0.150422681954761,0.269463087623037,-0.178134729312787,-0.0332622303457861
"2428",-0.0997326909242545,0.0990326675969837,-0.0568974393425397,0.300617026048951,-0.0838857417017554
"2429",-0.0976400459878027,0.024130328107718,-0.311582756457199,-0.147496411432599,-0.0485326225564736
"2430",0.00399468643199877,0.0357302591102545,-0.197321003150417,-0.203046260774934,-0.068174522939865
"2431",-0.133030580347568,-0.173347482357545,0.331810514457716,-0.0405082463412041,-0.0365371506560256
"2432",-0.089705477719358,-0.020442772897518,0.0453490639964039,0.223834203308571,-0.0194903528070542
"2433",-0.00674040193638159,0.0328344393776712,-0.302248967554461,-0.305740671268621,-0.156995984468869
"2434",-0.0966436784149934,-0.0475516800256138,-0.0728678266231471,-0.168817524678748,0.0954317522555106
"2435",-0.0553343910933876,-0.109910401167091,0.190399139462934,0.124807655267057,-0.222616800653032
"2436",0.0182347138569782,-0.235479720885212,0.516786279965469,0.00901653560590987,-0.220847112187935
"2437",-0.102830112611445,-0.0476551227930563,0.0879600389040983,0.0948088032187639,-0.0970084106322571
"2438",-0.068657660023774,-0.105778493142823,0.202609991670498,0.141206941018275,-0.245009741514205
"2439",-0.115486593868575,0.0204841005301211,-0.0259597553573373,0.250344019194453,-0.0326794479295587
"2440",-0.0968397258341954,-0.0348078872951728,0.0815921567518491,0.0898802399494361,0.0703025898889573
"2441",0.00547349189959938,-0.168452319468609,0.313479693032979,0.0176031660055901,0.146900189640515
"2442",0.0219424629090667,0.00554358544439983,-0.280564975484236,-0.25947032052739,-0.127893655431991
"2443",0.262926280630771,1.13770146766436,0.344284645918768,0.0181761859467701,0.0843024708913811
"2444",-0.025888499996454,-0.148246597991365,0.27444988093639,0.191421682623549,-0.196101455440843
"2445",-0.162938097266202,0.00412303269845671,-0.151247601550229,0.00781466056902066,0.0905378423225667
"2446",-0.119525452481603,0.0656285754915599,-0.356330669820527,0.0415546376052425,-0.0677144414996172
"2447",-0.125637364806276,0.0704971466583071,-0.149640672627995,0.100923652973198,-0.0992031302580892
"2448",-0.13249827782211,-0.152665974340896,0.0955864466345616,-0.301173866788003,0.431939705571459
"2449",0.122529585865781,-0.0954306768847362,0.106307703156133,-0.13964099697961,-0.0604053756020071
"2450",1.37155948008989,-0.341063305548218,-0.0546113096997023,0.117929940594697,-0.185739063211705
"2451",-0.0614566650520776,0.0286452038405711,-0.331648131541947,-0.0667296612240751,-0.0646800171074171
"2452",-0.0755502848452248,0.0442208828816144,-0.379657114147367,-0.215788701493706,-0.0404873267848711
"2453",0.00183657436303846,-0.168379867020532,0.315750637112411,0.0208920638617292,0.150835364748752
"2454",-0.0759421186423912,0.0217745707261594,-0.255594182712157,0.0541352215501268,0.00343073005836082
"2455",-0.0107976949739334,-0.110136478014496,0.27693372181382,-0.140894861967327,0.107139221996408
"2456",-0.117768245911899,-0.167309801929083,0.283639497049855,-0.25544329398448,0.275758774170865
"2457",-0.082149558161689,-0.0321729546351053,0.0977046942138551,0.155634562876725,-0.0908306639031337
"2458",-0.0421111255238289,-0.00246562211197895,-0.134727849471014,0.0167182441830272,-0.03140063826536
"2459",-0.134020886013661,-0.172229208645006,0.329551226668665,-0.0386607744480272,-0.0363213420827357
"2460",0.00377561672845078,0.0364775383729937,-0.193979029011763,-0.203221175075837,-0.0688166023505378
"2461",0.00647346478265739,-0.16635869175943,0.308733089941977,0.0224929922869766,0.140392486658767
"2462",-0.0674533414711108,-0.121323974876551,0.227113078186752,0.135682353458229,-0.243707233724002
"2463",-0.0608524890959802,-0.092864685539156,-0.00362501920014014,-0.172933522837532,0.00517372967228219
"2464",-0.0780205118299569,0.0160826690280707,0.0700644964923115,0.142118324080606,-0.0098291371473904
"2465",1.46843104449346,-0.361701111860323,-0.0854596744362928,0.0390214037580172,-0.212212346028308
"2466",-0.0827074574970129,0.0828307518646142,-0.138944572683924,0.244793693463637,-0.0894369945077572
"2467",0.264164792937931,1.12502150886322,0.330357460529197,0.00376665937692981,0.0659426882231822
"2468",-0.124736810622046,0.0068835600071605,0.0472191889350832,0.348789390674749,-0.0446639200548044
"2469",-0.0439769903304186,-0.0552885915160224,0.0569578303475341,0.238828929713034,0.00960365021681173
"2470",-0.119464121445316,0.095632796427805,-0.0735646082469749,0.322198961425506,-0.0815718390672818
"2471",-0.121653573989798,-0.0731053944423598,-0.109093026246372,-0.0522715498926677,0.0612133422253908
"2472",0.234715495945503,1.13368676725661,0.291079174428222,0.0109445159775727,0.0953101301294043
"2473",-0.0829863744421291,-0.136390234303461,0.2771393312859,-0.142990058764464,-0.00186363597591413
"2474",-0.0913951769387306,0.0137882350602387,-0.31625063333298,-0.119373142202513,-0.0398684466766702
"2475",-0.075321015552387,-0.0517171354118416,-0.0648980175029975,-0.314972681613976,0.126036560913356
"2476",-0.136214165790133,-0.0582372514082417,-0.0862140357496609,0.00344071354466962,0.0152722872670015
"2477",-0.0589777478519105,0.047031635702984,-0.305738263390197,0.0377697807609074,0.00831975626926722
"2478",-0.131690263112151,-0.158793277346726,0.32954759407724,-0.0359009723924617,-0.054047074105982
"2479",-0.100999262057612,0.0714090533302829,-0.27699394422415,-0.113495940067298,-0.0371583422609224
"2480",-0.0985113224389269,0.0165714750084228,0.0617433596857815,0.168039549250255,0.0283219247751421
"2481",-0.083461788110458,0.0664947467916884,-0.336615703916136,-0.00752614318944193,-0.0284588136595963
"2482",-0.102194913299892,-0.0611882869563091,0.113631052509111,0.294763149661233,-0.0832517805682926
"2483",-0.131690263112151,-0.158793277346726,0.32954759407724,-0.0359009723924617,-0.054047074105982
"2484",-0.121647942147487,0.0110736887849427,0.0194466254958706,0.282190136732238,-0.0313385404796799
"2485",-0.127333290366887,-0.163940078567041,0.100884587580325,-0.311473353259193,0.512284959154947
"2486",-0.0823963281608198,0.057544976805429,-0.103019905178711,0.04083503385632,-0.163730236991082
"2487",0.0318406812777885,-0.168288747808604,0.273986749211097,-0.0297615187514186,0.220662574636864
"2488",-0.124638041236385,-0.150788769755298,0.375228992096262,0.0665292674203861,-0.0772200827937404
"2489",-0.0743731339881238,-0.00862620264245193,-0.21707632898997,-0.241237047068412,-0.00596175322077743
"2490",-0.131690263112151,-0.158793277346726,0.32954759407724,-0.0359009723924617,-0.054047074105982
"2491",-0.132028680945886,-0.172898677710442,0.336870753315166,-0.0410340651633644,-0.0316732574289598
"2492",-0.0364937357738513,-0.0268133674819588,-0.198531869534599,-0.275800808661278,0.0122356047396746
"2493",-0.125745059273677,-0.133242430419846,0.0951849682996252,-0.286573808130643,0.149672949594335
"2494",-0.0743519217519624,0.040154820296452,-0.208874147891503,-0.144684823543997,-0.0255137930051201
"2495",-0.0664831612610147,0.0264335765936347,0.0459688144917562,0.34757930005825,0.0370342180522964
"2496",-0.133030580347568,-0.173347482357545,0.331810514457716,-0.0405082463412041,-0.0365371506560256
"2497",-0.0578051471347869,-0.0616096125874233,0.0503129519881805,-0.15560584736225,0.024351383991213
"2498",-0.0871337068244196,-0.0947276652152017,0.232839632128308,0.246179115928224,-0.245792309826546
"2499",-0.105799376126891,-0.140952561040424,0.254134328786016,-0.255031837557388,0.245165834835536
"2500",-0.11286454725896,0.0120240341396069,-0.282893081832965,-0.149905187629206,-0.0762297177361352
"2501",0.0227237967301084,-0.228687321817883,0.502476145875426,-0.0288566623471841,-0.194509271806037
"2502",-0.128334705278648,-0.0912608818139576,0.233233262587581,-0.0021314497209155,0.0376745441271933
"2503",-0.0103005043283152,-0.0367367317624191,-0.176844001736863,0.0995133689672371,0.10619451864439
"2504",1.60753949051151,-0.316452160822035,-0.176689469022668,-0.174614989167821,-0.302876052751519
"2505",-0.0298175765723828,-0.145986928362015,0.266252759550113,0.195940027498728,-0.200719445835376
"2506",0.0487835245248565,-0.0380255127346783,-0.177988735211104,-0.491306592884725,-0.0459954022385207
"2507",-0.12559386557193,0.00501008717418996,-0.0946294253438718,0.186064960274444,0.127568775400125
"2508",-0.0582841885204349,0.0210482831180741,-0.135120900679818,0.150682304371048,-0.163116403408183
"2509",-0.0987865997544071,-0.158166787215662,0.15477918126833,-0.236269777841768,0.567220365342328
"2510",-0.07586237731511,0.0207212817796216,-0.0978923229068398,-0.0240965067977195,-0.169999170528084
"2511",-0.143323186952297,-0.0427476738267319,-0.140580204351574,0.0109394349284298,0.080156571166518
"2512",0.193178489892818,0.961089116894782,0.259830343560124,-0.0587522383392176,0.0500273172036517
"2513",0.164733844974773,-0.183605781779162,0.366976007198585,-0.319577407434188,-0.108730146685012
"2514",-0.0599763055067827,-0.139705436411739,0.240880446290774,-0.0688382087296214,0.176045253427625
"2515",0.059588973352481,-0.0634662505843323,0.0733064601224909,0.0319965430198842,-0.048042541584963
"2516",-0.0537910257929182,0.0046738297716414,-0.0446371485906604,-0.11906879754005,-0.150166120462664
"2517",-0.142836626115908,-0.0126811867521108,-0.132178025804194,0.00147861155154081,0.0448698057871308
"2518",-0.0572822891187531,0.0214970877651771,-0.130060661822369,0.150156485548888,-0.158252510181117
"2519",-0.0805517430459927,-0.101894152523342,0.214784973081451,0.165729594888203,-0.252309324972708
"2520",-0.0987865997544071,-0.158166787215662,0.15477918126833,-0.236269777841768,0.567220365342328
"2521",-0.115987772327206,0.0150511977542071,-0.256389217849273,-0.00574617504282122,-0.0448650794765494
"2522",-0.0987865997544071,-0.158166787215662,0.15477918126833,-0.236269777841768,0.567220365342328
"2523",-0.0372122449711638,0.0138639241993022,-0.108222617660266,0.112634470940336,-0.163038520729763
"2524",0.258280282811008,1.13566864825937,0.332620345893009,0.0155176506761289,0.0698366955513993
"2525",-0.118426580363683,-0.0600440775950643,-0.135335525208925,-0.0374563191458587,0.106897493139536
"2526",-0.0861127563638167,-0.0610622799767044,-0.130927784595356,0.00511741528143285,0.112466931311472
"2527",-0.131690263112151,-0.158793277346726,0.32954759407724,-0.0359009723924617,-0.054047074105982
"2528",-0.0872038552915941,0.0952660056315329,-0.354092116573402,0.0528473220974573,0.00732319609256806
"2529",-0.0718772924219588,-0.0765315977428573,0.249545840579001,0.1094646202541,-0.0817506650806763
"2530",-0.132028680945886,-0.172898677710442,0.336870753315166,-0.0410340651633644,-0.0316732574289598
"2531",0.034824653948399,0.101304801302198,-0.148669694212422,-0.0324358603405787,-0.097994672974807
"2532",-0.126977477046074,-0.0289813123421886,0.0521165026426289,0.242742707690698,-0.0782628844400211
"2533",-0.111210023827021,0.0354092968242461,-0.0318737712418168,0.180990594671336,0.0177371592358967
"2534",-0.109636458262357,0.0060271125518386,-0.332533595244294,-0.183521937877927,-0.0444216965742338
"2535",-0.149830661363968,0.00139616747754834,0.0491129652376644,0.303509186724454,-0.0562929244907613
"2536",-0.117936852990397,-0.0876627166510177,0.169996761643127,0.13328896453251,-0.166677035414174
"2537",0.142277506327069,-0.196375131968161,0.392263036252813,-0.29691735425354,-0.143606231793685
"2538",-0.11475291052406,-0.0602728610487515,-0.0287982312169468,0.0289428358424536,0.120886398587128
"2539",-0.0943185283734793,0.00927192972581087,-0.281475610958043,-0.160611362443017,0.029888876029407
"2540",-0.0936827826594055,-0.0953069766200685,0.253909172049361,0.238413417293327,-0.259962427254946
"2541",-0.0575882431378431,-0.00510656702597546,-0.157459950831769,-0.215557351006009,-0.098466692516024
"2542",0.188535324284366,1.04907035450906,0.178348663626206,-0.10084725857,0.056493398699878
"2543",-0.0281616620400333,-0.148456065988102,0.292945365368736,-0.180273121074175,-0.0305847340238919
"2544",-0.0992696544576866,-0.0559888153678101,-0.0542124117805398,-0.0165671016849179,0.174016246639045
"2545",-0.0746124712886648,-0.0367946887338398,0.13921031627398,0.161855319111493,-0.0703714363847094
"2546",-0.124447811714111,-0.0527051654944181,-0.10022092548959,-0.0961054107407125,0.121680394186962
"2547",0.0180156441534301,-0.234732441622473,0.520128254104122,0.00884162130500625,-0.221489191598608
"2548",-0.126465205924407,0.00184379059563008,0.0417950978564507,0.283267411215429,-0.0335052301102006
"2549",-0.129023096809489,-0.174904856569974,0.336602815207662,-0.0385696853418835,-0.0339542530064539
"2550",-0.134239955717209,-0.171481929382266,0.332893200807318,-0.0388356887489308,-0.0369634214934086
"2551",-0.140225965271261,-0.0695868388728807,-0.138569930524233,-0.0682760721611661,0.0797698862696754
"2552",-0.0466118723982126,0.148743683051006,0.089080573774836,0.0473974209021803,0.031492528607349
"2553",-0.0912290936617734,0.0056261761029609,-0.144573052612589,0.0671956572370675,0.0357519174772063
"2554",0.654257502306324,-0.165578695613032,0.143815450310859,0.376784840921813,0.657272665594754
"2555",-0.124505218431095,0.0797431727001167,-0.204585513621381,0.170076368307292,-0.0117995150445599
"2556",-0.0292937286218108,-0.0229306963224905,0.0590664922010086,0.186072507525421,0.0341432045581548
"2557",-0.0979215906056767,-0.0477278198380378,-0.0680792628459522,0.0130690083858462,0.17555374590481
"2558",-0.0776988847666929,0.00162077983384841,-0.0314319033276233,-0.0681854313838205,-0.161556882547419
"2559",-0.1345391535738,-0.172647115937963,0.327873845653324,-0.0382355029141931,-0.0353460398463939
"2560",-0.108616306069564,-0.0199907371032251,-0.0710871064221519,0.0583906509069823,0.187145161981616
"2561",-0.0305830486884893,-0.105628296487244,-0.0662873146929829,-0.234962561224771,0.00699917363360861
"2562",-0.18133793533241,-0.0256638770272017,-0.0841806411600526,0.0968556026293458,0.0229438351903754
"2563",-0.00760034237470067,-0.175691516762652,0.307999962609848,-0.148554787696384,-0.0678145271012661
"2564",-0.0857699169042793,0.057225566968764,-0.328929396149638,0.0286957715184357,-0.0166088716185879
"2565",-0.0897638458667993,-0.0557687836015828,0.150209838427892,0.0502409434715726,-0.0797731118580626
"2566",-0.0750887084026457,0.0221605290840641,-0.238820342180245,-0.116812928650297,-0.000341722437651446
"2567",-0.12129520392712,0.0592332549482526,-0.29791402238569,-0.0962416491211537,0.00313229249087595
"2568",-0.145048762592249,-0.0850526171360683,0.128787461858274,0.1249847583147,-0.122111586754241
"2569",-0.0675409457791498,0.0125743418903529,0.0326524729274079,0.115259030708677,0.0907945031445955
"2570",-0.14384641184473,-0.179461033210581,0.331624864214408,-0.0320330649998107,-0.0369239368233303
"2571",-0.0763551564110908,0.0370234280123628,-0.32237673853778,-0.00699572289159376,0.0194221824968205
"2572",-0.0827116883992562,-0.095109976599154,0.22585355483892,0.0873876149609577,-0.130699355975644
"2573",-0.0785387793900964,0.0156647617351134,0.0683871154769709,0.142543595614441,-0.0088538349110485
"2574",-0.105802194475231,-0.00310793417140701,-0.230761077158686,-0.0653627524479856,-0.0732091229018984
"2575",0.190336249215164,-0.252283843290135,0.196194119273113,-0.448086286235832,0.191038863412057
"2576",-0.0430364309639753,-0.0649965452373278,0.101536061180241,-0.208346755538356,-0.0911036848442871
"2577",-0.087888235068496,-0.0801424351725342,-0.0432605950072828,-0.142784738948877,0.0440280031725889
"2578",-0.0796264236919084,0.0780708524671572,-0.145835709760322,0.243141800563789,-0.0975153800383508
"2579",0.0283168295812527,-0.16670047624203,0.272577306303259,-0.0318006270390654,0.2239188724507
"2580",-0.136368830724202,-0.0171265925978423,-0.130292305198315,0.0224367342950251,-0.0120527010794499
"2581",0.0683557856816037,0.0513044256047493,-0.128223431201273,-0.229641861863125,-0.0496199101002259
"2582",-0.122153200736154,-0.16704958545048,0.341754254716859,0.00607216556557823,-0.0263212480668748
"2583",-0.0980278385080568,0.0189681729405994,-0.291428811555675,-0.0939448587269601,-0.0463016867785816
"2584",-0.14384641184473,-0.179461033210581,0.331624864214408,-0.0320330649998107,-0.0369239368233303
"2585",-0.080109247174824,0.0623403297152962,-0.700781975906659,0.543071174560891,0.474278955388735
"2586",-0.15086644175425,-0.136786024952082,0.105089761286023,-0.284019928614099,0.515582748147681
"2587",-0.14384641184473,-0.179461033210581,0.331624864214408,-0.0320330649998107,-0.0369239368233303
"2588",-0.0561547756636394,0.0279324975701117,-0.211927456195182,0.092838793672097,-0.0626259844195663
"2589",-0.0809034300065501,-0.118535597408909,0.180411732224724,0.144503919971368,-0.234386680617303
"2590",0.234197228385364,1.13326885996365,0.289401793412882,0.011369787511407,0.096285432365746
"2591",-0.0748363805028081,-0.103824803767899,0.188091466041294,0.150988434379586,-0.253064953157041
"2592",-0.0764603862025307,0.021356663433202,-0.257271563727496,0.0545604930839613,0.00440603229470278
"2593",-0.105979791062631,-0.088189750968516,0.231495399675949,0.261919979161613,-0.257110653031441
"2594",0.0179868738121653,-0.0482432733799897,0.031148799788679,0.250718786493503,0.00780357886796612
"2595",0.0298611530072878,0.0375728748297832,-0.215126175953978,-0.23231295417024,-0.0433267610085015
"2596",-0.105875606448796,0.0845493015969902,-0.318639058936162,-0.0789953360898574,-0.0454093953226575
"2597",0.0179868738121653,-0.0482432733799897,0.031148799788679,0.250718786493503,0.00780357886796612
"2598",-0.0636987497255458,-0.121994895658031,0.191724487711599,0.158321503913081,-0.254423087335282
"2599",1.61269607987036,-0.320308712788862,-0.166103148081561,-0.18195715024824,-0.301681908707178
"2600",0.0441067114628735,-0.150823709355739,0.235953627256726,-0.0525593668505741,0.233105184169238
"2601",-0.0657514078570805,-0.00780553328477579,-0.27187147550502,-0.158207563932125,-0.0930339274670801
"2602",0.222012103150523,-0.164671276440191,0.0550513523760492,-0.270805657760634,-0.136947297106186
"2603",-0.114401622313735,0.022241678285037,-0.150705133745371,0.0960160364615455,0.00549471045315273
"2604",-0.0701705968355294,-0.0929179834929514,0.281896953686559,-0.0050791710985421,0.158838924373382
"2605",0.269770910965043,1.02552362243271,0.164486591071128,-0.334955214532615,-0.01684327638652
"2606",-0.150129572934034,0.0421874198797672,0.0125050209983873,0.29477946224061,-0.0545113983812014
"2607",-0.0692140782079471,-0.012633690979502,-0.257103205571109,-0.178143272996067,-0.0610007825393616
"2608",-0.0996310807482319,0.00686382824292668,-0.304551239971204,-0.14969454945068,-0.0362137729767952
"2609",-0.087767801121321,-0.0278406967147728,-0.207367171902768,-0.0825566010361904,-0.0557298574662523
"2610",-0.0480197740513728,0.0207170879583378,-0.306352476617592,-0.167621763240512,-0.0488045983056918
"2611",-0.0621869330957854,0.00479976824835138,-0.245069009863083,-0.11262722075455,-0.112540376474677
"2612",-0.0250229464129242,0.0665972486861853,-0.676883264420458,0.541206318487531,0.506937826876932
"2613",0.261103106578227,-0.117017274846964,-0.104039895619786,-0.301368401036769,-0.194106014927477
"2614",0.250833945505469,-0.0809945859871838,-0.205026271758962,-0.11898928464584,-0.235795781255711
"2615",0.26240455169287,1.05453733283994,0.253677695368242,-0.0643387814291088,0.0468003781226782
"2616",-0.0831111769343261,-0.0909218877936794,-0.0824277193116374,-0.383884745418831,0.344161947049173
"2617",-0.0986782582610223,-0.0911770571244593,0.230080885946574,0.223870401266693,-0.240487885088294
"2618",-0.0875467038819392,0.0549632486426157,-0.0883082111153989,0.0298217366919003,-0.173934261781469
"2619",1.4719202604714,-0.363676393365709,-0.0823447547016867,0.0413852362911721,-0.208654146142395
"2620",-0.0724938923224285,-0.123889794329623,0.202147054757318,0.135323734368871,-0.24707105698007
"2621",-0.0572101213081654,0.00266927429059922,-0.302008560628685,-0.212825621339706,-0.0703085399347967
"2622",-0.119591902445476,0.0145650117937816,0.0252481864101197,0.231949044330134,-0.0692605723092174
"2623",-0.0950796874722058,-0.169475148430142,0.323412732083076,-0.0622886370844582,-0.0157044944229515
"2624",0.236020657645632,1.12959227923255,0.280653682481181,-0.00595809439201251,0.0905194261059233
"2625",1.468914676335,-0.361670214506178,-0.0820768165941841,0.038920856469691,-0.206373150564901
"2626",-0.0993048673145463,-0.158584694508619,0.153101800252989,-0.235844506307934,0.568195667578668
"2627",-0.149146122730782,-0.143539775573598,0.109148793122577,-0.304435429475725,0.522712199854784
"2628",0.026321904190135,-0.23272576582325,0.530484724452885,-0.0493536931788435,-0.214490816655857
"2629",0.0792256524368042,-0.10919000545378,0.0501382464635131,-0.0863069650284792,-0.124192973794414
"2630",-0.067785644745432,0.0547720022952945,-0.12395780777564,0.187614011096173,-0.161732978505546
"2631",-0.08166767552671,0.00455341383851542,0.121275873833985,0.385073341499476,-0.0601007582332681
"2632",0.276319269395572,1.12986098975154,0.323361107956333,-0.0173156666825925,0.0601089861287384
"2633",-0.0211055199421208,-0.00296526689602064,-0.223822257281853,-0.29902587622978,-0.0456710543918972
"2634",-0.0217111767836249,-0.177361455770287,0.26519122328506,-0.099022429542865,0.10343859298127
"2635",-0.0534006778508828,0.00400629795574712,-0.142792775106043,0.0730070792100767,-0.169872739714306
"2636",-0.133506643193661,-0.153213047036902,0.0895337562652459,-0.30137164295289,0.448445749772502
"2637",-0.119407550853257,0.0493230073345674,0.0725037084955778,0.22812704415181,0.00573684013754028
"2638",-0.0298042560988246,-0.0417845405983362,-0.174853886931705,-0.255021199622699,-0.0476747693811123
"2639",-0.0420190855214641,-0.0150425711774799,0.025705116040687,0.173133639589759,-0.102656394157476
"2640",-0.108584317687006,0.00733912837173006,0.0872848972158248,0.00375880725724586,0.0812221929796345
"2641",-0.0817027776110578,0.0593981538466615,-0.350189969348343,0.00123893566655274,0.000283164941396436
"2642",0.00227564732303737,0.0307327201245858,-0.185399035524469,-0.214771313643821,-0.0678964684595838
"2643",-0.0633215366996376,-0.102324021750378,0.186948706731453,0.171140416640891,-0.256225263955103
"2644",-0.116696091441258,-0.179922192853275,0.302481115509258,-0.295906895885425,0.251184086042931
"2645",-0.133506643193661,-0.153213047036902,0.0895337562652459,-0.30137164295289,0.448445749772502
"2646",-0.0247861526522865,0.0272107061430491,-0.329149004632986,-0.272242920807265,-0.153578711419366
"2647",-0.0207487230055035,0.0143291637516269,-0.0915055551957437,0.201683365293959,-0.141207283141389
"2648",-0.134117279149658,-0.165190983817939,0.101398791199692,-0.330850908483036,0.524029869880554
"2649",0.00347641887185918,0.0353123518172972,-0.198998384165757,-0.2026209892411,-0.0671992207035232
"2650",-0.090791000125421,0.0145882716488315,0.063727474368688,0.338747474651083,0.00349431180210038
"2651",-0.143712937557859,-0.133440030361715,0.103829248070322,-0.274408326897731,0.443825003585151
"2652",-0.0162322029141802,-0.0642815424815314,0.103623236439784,0.27214880064677,0.016808709088025
"2653",-0.054194922454402,-0.130362637212065,0.259230631590548,0.0796307183262217,-0.212313578426015
"2654",0.0375628862526426,0.0243508682231545,-0.331584691721949,-0.254287436385095,-0.00421023896245147
"2655",-0.124100709225323,-0.124531486630863,0.106939955404705,-0.220485213005652,0.0837929981787789
"2656",-0.133071241972122,-0.025646454754608,-0.114198491585261,0.0266866202228204,0.0366941562643362
"2657",-0.059523993700091,-0.028655515122233,0.137565186631013,0.371429631248881,-0.0695326091489148
"2658",-0.0730707756908557,-0.0827430572828408,-0.146182110904879,-0.119834816073302,0.00628009102785528
"2659",-0.0577001212273816,-0.0932638536493747,0.20340423807843,-0.164326636561114,0.00671816187938282
"2660",-0.0856962921745347,0.0611181056112452,-0.312163872492046,0.0604395636255929,-0.0333130063142149
"2661",0.00300835444193589,0.0209042148521147,-0.0613927974192469,-0.177465822598641,-0.227868312746655
"2662",-0.0582477684309152,-0.112723173088407,0.215059642435475,-0.187144742323203,0.104717861115597
"2663",-0.107316413856857,0.0962024326393355,-0.0977746059095884,0.236934003744426,-0.107618628358588
"2664",-0.0953318555366282,0.00726160439601159,-0.259000568357462,-0.102124703470356,-0.0623048618231834
"2665",-0.117448291267195,-0.140817133049311,0.311981215634461,-0.172144100598716,0.161711941595775
"2666",-0.0837116612823146,-0.0972036043083329,0.230600157929921,0.0824977886795716,-0.124191652993895
"2667",-0.0960374815981329,-0.085212416018471,0.22666965751911,0.246951430160559,-0.226864747130267
"2668",0.00495522433945979,-0.168870226761566,0.311802312017638,0.0180284375394243,0.147875491876857
"2669",-0.0448433340333112,-0.00210043800209653,-0.21049294651218,-0.152731294669587,-0.12712760516235
"2670",1.36582435362203,-0.338058285653469,-0.0599983051153871,0.118089208721484,-0.187772929462318
"2671",-0.0987860226161442,-0.0559579180136643,-0.0508295539384312,-0.016667648973244,0.179855442102452
"2672",-0.104340194231564,0.0910775520595737,-0.0541611654214278,0.32907962494085,-0.110867628115731
"2673",-0.0645615436279783,-0.0529755682512337,0.0709536097043788,0.120206282094168,-0.0429360699359372
"2674",-0.0856045138976132,-0.170916589690402,0.356028625643794,-0.108231894588803,-0.0543862938979698
"2675",-0.00832856879276756,0.0165552420314269,-0.349139316269197,-0.26345241239815,-0.108236186069391
"2676",-0.128719883177692,-0.163691230521547,0.319011301412315,0.0407243365146145,-0.0120697768083828
"2677",-0.119894890221704,0.0481951346289934,-0.321975156765308,-0.0908673981748282,-0.0216751667758311
"2678",-0.0736320619501453,-0.119370285501627,0.212594552557548,0.145463846819541,-0.251762445366837
"2679",-0.0568541086353625,0.000423015004068572,-0.285076286832569,-0.196669673604644,-0.0818707590893194
"2680",-0.093340237396824,-0.127511092859537,0.260637754707396,-0.105921816923349,-0.0111822346190121
"2681",0.188670577229506,-0.214493071535587,0.0724558273736488,-0.422457444468847,0.0884253758853369
"2682",-0.081033571307593,-0.00125528985644924,0.0861558809645203,0.332709202487063,0.0457451946546964
"2683",0.00172409492190364,-0.0370058325389712,0.0789053425179554,0.0569948102390109,-0.0787725279639642
"2684",-0.1345391535738,-0.172647115937963,0.327873845653324,-0.0382355029141931,-0.0353460398463939
"2685",-0.0791270723862952,0.0242808776013263,-0.0905183921204909,-0.00184956194663731,-0.177318031186903
"2686",-0.0724938923224285,-0.123889794329623,0.202147054757318,0.135323734368871,-0.24707105698007
"2687",-0.125503058120243,-0.11393509906761,0.0675434081308324,-0.177667631887517,0.136176227627331
"2688",-0.132257218221172,-0.170387834048595,0.356099780877415,0.00267035614485176,-0.0229753850516535
"2689",0.0118991822695011,-0.277900044482771,0.537765978841162,-0.122560514609307,-0.0870739391130836
"2690",-0.149497176445273,-0.0282162608714119,-0.0407318446204273,0.118634240677882,0.0234877369928469
"2691",-0.114811832736975,-0.0707646217272312,0.205878071680441,-0.0130150667439695,0.0866303926830228
"2692",-0.0828830292552474,-0.0152223571220338,-0.204745400864929,-0.101541639341028,-0.0536429664326649
"2693",-0.141741984277793,-0.0534314223224821,-0.0868582012529197,-0.020149522901907,0.0610958721327166
"2694",-0.0216873080803504,0.0845350153905737,-0.682081849963076,0.548739954158228,0.501960540311137
